track_id,culture,audio_path,source_dataset,source_split,source_index,duration_sec,sample_rate,channels,era,region,coarse_label,is_instrumental,fine_label,label,substyle,instrument,instrument_family,language,title,artist,license,license_note,url,recording_condition,notes,schema_version,dataset_version,import_batch,dedup_group_id,dedup_keep,qc_status,qc_notes,embedding_status_culturemert,embedding_status_gemini,drop_reason,cname,pinyin,name
bilal63_turkish_music_emotion_dataset_00000067,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000067.mp3,bilal63/turkish_music_emotion_dataset,train,67,30.0,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000067,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000068,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000068.mp3,bilal63/turkish_music_emotion_dataset,train,68,30.0,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000068,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000069,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000069.mp3,bilal63/turkish_music_emotion_dataset,train,69,30.000430839002266,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000069,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000070,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000070.mp3,bilal63/turkish_music_emotion_dataset,train,70,30.000272108843536,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000070,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000071,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000071.mp3,bilal63/turkish_music_emotion_dataset,train,71,30.000589569160997,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000071,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000072,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000072.mp3,bilal63/turkish_music_emotion_dataset,train,72,30.000997732426303,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000072,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000073,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000073.mp3,bilal63/turkish_music_emotion_dataset,train,73,30.000680272108845,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000073,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000074,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000074.mp3,bilal63/turkish_music_emotion_dataset,train,74,30.000997732426303,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000074,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000075,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000075.mp3,bilal63/turkish_music_emotion_dataset,train,75,30.0,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000075,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000076,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000076.mp3,bilal63/turkish_music_emotion_dataset,train,76,30.000566893424036,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000076,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000077,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000077.mp3,bilal63/turkish_music_emotion_dataset,train,77,30.000544217687075,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000077,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000078,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000078.mp3,bilal63/turkish_music_emotion_dataset,train,78,30.000997732426303,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000078,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000079,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000079.mp3,bilal63/turkish_music_emotion_dataset,train,79,30.000204081632653,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000079,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000080,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000080.mp3,bilal63/turkish_music_emotion_dataset,train,80,30.00090702947846,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000080,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000081,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000081.mp3,bilal63/turkish_music_emotion_dataset,train,81,30.001020408163264,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000081,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000082,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000082.mp3,bilal63/turkish_music_emotion_dataset,train,82,30.000430839002266,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000082,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000083,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000083.mp3,bilal63/turkish_music_emotion_dataset,train,83,30.000045351473922,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000083,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000084,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000084.mp3,bilal63/turkish_music_emotion_dataset,train,84,30.0002947845805,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000084,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000085,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000085.mp3,bilal63/turkish_music_emotion_dataset,train,85,30.00199546485261,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000085,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000086,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000086.mp3,bilal63/turkish_music_emotion_dataset,train,86,30.000090702947844,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000086,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000087,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000087.mp3,bilal63/turkish_music_emotion_dataset,train,87,30.00018140589569,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000087,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000088,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000088.mp3,bilal63/turkish_music_emotion_dataset,train,88,30.0,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000088,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000089,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000089.mp3,bilal63/turkish_music_emotion_dataset,train,89,30.0,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000089,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000090,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000090.mp3,bilal63/turkish_music_emotion_dataset,train,90,30.0002947845805,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000090,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000091,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000091.mp3,bilal63/turkish_music_emotion_dataset,train,91,30.001020408163264,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000091,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000092,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000092.mp3,bilal63/turkish_music_emotion_dataset,train,92,30.000997732426303,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000092,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000093,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000093.mp3,bilal63/turkish_music_emotion_dataset,train,93,30.00018140589569,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000093,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000094,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000094.mp3,bilal63/turkish_music_emotion_dataset,train,94,30.00015873015873,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000094,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000095,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000095.mp3,bilal63/turkish_music_emotion_dataset,train,95,30.00002267573696,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000095,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000096,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000096.mp3,bilal63/turkish_music_emotion_dataset,train,96,30.4462358276644,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000096,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000097,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000097.mp3,bilal63/turkish_music_emotion_dataset,train,97,30.000453514739228,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000097,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000098,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000098.mp3,bilal63/turkish_music_emotion_dataset,train,98,30.00063492063492,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000098,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000099,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000099.mp3,bilal63/turkish_music_emotion_dataset,train,99,30.000476190476192,44100,2,,turkey,unknown,0,angry,angry,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000099,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000100,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000100.mp3,bilal63/turkish_music_emotion_dataset,train,100,30.000702947845806,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000100,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000101,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000101.mp3,bilal63/turkish_music_emotion_dataset,train,101,30.00079365079365,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000101,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000102,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000102.mp3,bilal63/turkish_music_emotion_dataset,train,102,30.000204081632653,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000102,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000103,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000103.mp3,bilal63/turkish_music_emotion_dataset,train,103,30.000997732426303,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000103,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000104,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000104.mp3,bilal63/turkish_music_emotion_dataset,train,104,30.00095238095238,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000104,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000105,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000105.mp3,bilal63/turkish_music_emotion_dataset,train,105,30.000226757369614,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000105,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000106,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000106.mp3,bilal63/turkish_music_emotion_dataset,train,106,30.00018140589569,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000106,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000107,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000107.mp3,bilal63/turkish_music_emotion_dataset,train,107,30.00077097505669,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000107,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000108,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000108.mp3,bilal63/turkish_music_emotion_dataset,train,108,30.00097505668934,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000108,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000109,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000109.mp3,bilal63/turkish_music_emotion_dataset,train,109,30.300408163265306,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000109,1,pending,,pending,pending,,,,
bilal63_turkish_music_emotion_dataset_00000110,turkey,E:\Desktop\Echo\storage\public\routeA_phase2\turkish\audio\bilal63_turkish_music_emotion_dataset_00000110.mp3,bilal63/turkish_music_emotion_dataset,train,110,30.000997732426303,44100,2,,turkey,unknown,0,happy,happy,,,,,,,,,,,,v4.0,v4_routeA_small_seed_from_public_2026-03-20,v4_routeA_small_seed_from_public_2026-03-20,bilal63_turkish_music_emotion_dataset_00000110,1,pending,,pending,pending,,,,
